time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
200.175872250301,-9.01784823066596e-09,-4.94335017177533e-18,4.8484424000309e-05,4.84754061520734e-05,2.2188610167998e-07,-6.2627145960801e-17,-0.115953965160553,-0.115953743274451,-2.14420405018794e-09,-3.02620223593434e-18,6.51571875722024e-05,6.51550433681492e-05,1.00623494809241e-08,-3.89399418922992e-19,-8.97586391269481e-05,-8.97485767774676e-05
200.376048122551,-7.017769789905e-09,-4.96513087595288e-18,4.81000228101442e-05,4.80930050403494e-05,2.37625574818378e-07,-4.31204326479112e-17,-0.116048806160016,-0.116048568534441,-1.01990526274823e-09,-2.8462355973603e-18,6.49348444520919e-05,6.49338245468263e-05,9.9015586359882e-09,2.49003343407351e-19,-9.17640627548269e-05,-9.17541611961907e-05
200.576223994801,-5.06114906438213e-09,-4.74965416284509e-18,4.76907953976706e-05,4.76857342486014e-05,2.49476478003536e-07,-2.4012177711622e-17,-0.116142869684724,-0.116142620208246,4.5060169950447e-11,-2.55382419561532e-18,6.46848337086256e-05,6.4684878768793e-05,9.62982652257076e-09,7.96522693194801e-19,-9.37992292085295e-05,-9.37895993820061e-05
200.776399867052,-3.16915623987574e-09,-4.33755835614251e-18,4.7256141822441e-05,4.72529726661968e-05,2.57545279385127e-07,-6.15371684149299e-18,-0.116236106428392,-0.116235848883113,1.04132592150696e-09,-2.17655539894164e-18,6.44064257039962e-05,6.44074670299155e-05,9.2576333619255e-09,1.23842792883457e-18,-9.58639395785941e-05,-9.5854681945231e-05
200.976575739302,-1.36082046424891e-09,-3.77146255448355e-18,4.67954627610907e-05,4.67941019406226e-05,2.6197792975609e-07,9.76786957039687e-18,-0.116328465907969,-0.116328203930039,1.96097089642351e-09,-1.74279001418555e-18,6.40988910051985e-05,6.41008519760932e-05,8.79586026449427e-09,1.56729228856696e-18,-9.79579781751707e-05,-9.79491823149046e-05
201.176751611552,3.47071619481479e-10,-3.09843651720477e-18,4.63081598210368e-05,4.63085068926531e-05,2.62955567240408e-07,2.32422322172949e-17,-0.116419896465155,-0.116419633509587,2.79752542996836e-09,-1.28021598081499e-18,6.37615007596516e-05,6.37642982850803e-05,8.25600457821633e-09,1.78157318994028e-18,-0.000100081112427895,-0.000100072856423315
201.376927483802,1.94004290617965e-09,-2.36245402567337e-18,4.57936358571297e-05,4.57955759000335e-05,2.60690032510717e-07,3.39382197702048e-17,-0.116510345268541,-0.116510084578508,3.54596381578758e-09,-8.14506152000956e-19,6.33935270745351e-05,6.33970730383501e-05,7.64961620337539e-09,1.88476971767954e-18,-0.000102233092793805,-0.0001022254431776
201.577103356053,3.40595972060046e-09,-1.60732980864832e-18,4.52512952911022e-05,4.52547012508212e-05,2.55419295935311e-07,4.16974757086119e-17,-0.116599758316374,-0.116599502897078,4.20267231816484e-09,-3.68231960901717e-19,6.29942433996549e-05,6.29984460719726e-05,6.98853211905222e-09,1.88539349508567e-18,-0.000104413652673416,-0.000104406664141295
201.777279228303,4.73503420348046e-09,-8.70178466153146e-19,4.46805444336619e-05,4.46852794678645e-05,2.47402845993022e-07,4.65204888628962e-17,-0.116688080439943,-0.116687833037097,4.76540977403955e-09,3.98610941583519e-20,6.25629249136543e-05,6.25676903234284e-05,6.28432752215403e-09,1.79644119091447e-18,-0.000106622508335069,-0.000106616224007545
201.977455100553,5.91979712711198e-09,-1.84738901241625e-19,4.40807918090696e-05,4.40867116061965e-05,2.36917118503616e-07,4.85468722145067e-17,-0.116775255307611,-0.116775018390493,5.23324644371679e-09,3.95203523567248e-19,6.20988489133811e-05,6.21040821598252e-05,5.54857182403601e-09,1.6337185702997e-18,-0.000108859358847671,-0.000108853810275845
202.177630972804,6.9550433327886e-09,4.2390408717285e-19,4.34514484820407e-05,4.34584035253739e-05,2.24250976901263e-07,4.80313896413239e-17,-0.11686122542948,-0.116861001178503,5.60649662990138e-09,6.874846173897e-19,6.16012952062161e-05,6.16069017028467e-05,4.79229502432456e-09,1.41405128549648e-18,-0.00011112388602192,-0.000111119093726895
202.377806845054,7.83775219552151e-09,9.3557100394004e-19,4.27919283868085e-05,4.2799766139005e-05,2.09701344879607e-07,4.53175985896586e-17,-0.116945932162697,-0.116945722461352,5.88662937812736e-09,9.10583444752446e-19,6.10695465051691e-05,6.10754331345481e-05,4.02627408242694e-09,1.15454406915182e-18,-0.00011341575436014,-0.000113411728086056
202.577982717304,8.56698569036363e-09,1.33894620432916e-18,4.21016486581823e-05,4.2110215643874e-05,1.93569015367464e-07,4.08103865561781e-17,-0.117029315717413,-0.117029122148397,6.07618491446484e-09,1.06240181939839e-18,6.05028888265427e-05,6.05089650114582e-05,3.26052340127401e-09,8.72445153102219e-19,-0.000115734611014793,-0.000115731350491391
202.778158589554,9.14376676005851e-09,1.62773331377889e-18,4.13800299644322e-05,4.13891737311939e-05,1.76154679018105e-07,3.49490821350589e-17,-0.117111315163391,-0.117111139008712,6.1786667070574e-09,1.14456201971704e-18,5.99006118899632e-05,5.99067905566714e-05,2.50460766144186e-09,5.84427043832114e-19,-0.000118080085755799,-0.000118077581148137
202.978334461805,9.5709407665911e-09,1.80326612542409e-18,4.06264968418305e-05,4.06360677825989e-05,1.57755200622043e-07,2.81820886433151e-17,-0.117191868437272,-0.117191710682072,6.19844457162723e-09,1.16191469933306e-18,5.92620095205706e-05,5.92682079651434e-05,1.76715916702041e-09,3.05223709344795e-19,-0.000120451790946723,-0.000120450023787555
203.178510334055,9.85302285109913e-09,1.87094177703701e-18,3.98404780306771e-05,3.98503310535301e-05,1.38660197990248e-07,2.09443918089053e-17,-0.117270912350492,-0.117270773690294,6.14063607958794e-09,1.12186530112148e-18,5.85863800531663e-05,5.8592520689247e-05,1.05621788218744e-09,4.67851542179743e-20,-0.000122849321529923,-0.000122848265312041
203.378686206305,9.99603402949111e-09,1.84157003544132e-18,3.90214068126333e-05,3.90314028466646e-05,1.19148909671056e-07,1.3638415795371e-17,-0.117348382597864,-0.117348263448954,6.01099781361825e-09,1.03361141127602e-18,5.7873026738102e-05,5.78790377359167e-05,3.78781791715944e-10,-1.81517621954604e-19,-0.000125272255020758,-0.000125271876238967
203.578862078556,1.00073288173676e-08,1.7285097129605e-18,3.81687213491886e-05,3.81787286780077e-05,9.94874176957888e-08,6.6190172547518e-18,-0.117424213766826,-0.117424114279408,5.8158171049643e-09,9.07421400138623e-19,5.71212581487024e-05,5.71270739658083e-05,-2.58825463444956e-10,-3.72477519127778e-19,-0.000127720151510896,-0.000127720410336359
203.779037950806,9.89541711018614e-09,1.54796532772492e-18,3.72818650210796e-05,3.72917604381914e-05,7.99261901248254e-08,1.82503668663345e-19,-0.117498339347348,-0.117498259421158,5.56178884520135e-09,7.5402747428887e-19,5.63303885900041e-05,5.63359503788501e-05,-8.5138968631881e-10,-5.21312678283558e-19,-0.000130192553680822,-0.000130193405070509
203.979213823056,9.66978294600632e-09,1.31694454111429e-18,3.63602867684835e-05,3.63699565514308e-05,6.06980125248227e-08,-5.44004192398847e-18,-0.117570691742512,-0.117570631044499,5.25591163538946e-09,5.84129329001658e-19,5.54997385085946e-05,5.55049944202306e-05,-1.39439176591895e-09,-6.2617751478614e-19,-0.000132688986821606,-0.000132690381213372
204.179389695307,9.34070265182527e-09,1.05292790890079e-18,3.54034414318e-05,3.54127821344528e-05,4.20162192647858e-08,-1.00856513180728e-17,-0.117641202279751,-0.117641160263532,4.90537983318395e-09,4.07942342851506e-19,5.46286349033321e-05,5.46335402831657e-05,-1.88443319794358e-09,-6.87957001937603e-19,-0.000135208958865972,-0.000135210843299171
204.379565567557,8.9190647238347e-09,7.72709161062983e-19,3.44107900928419e-05,3.44197091575665e-05,2.40733538959042e-08,-1.36586014655216e-17,-0.11770980122277,-0.117709777149416,4.51747630038976e-09,2.34760412545603e-19,5.37164117367246e-05,5.37209292130252e-05,-2.318792352169e-09,-7.09356241572695e-19,-0.000137751960428757,-0.00013775427922111
204.579741439807,8.4161936203743e-09,4.91620283763171e-19,3.3381800416246e-05,3.33902166098669e-05,7.04010529654537e-09,-1.61265388817263e-17,-0.117776417784123,-0.117776410744018,4.09948089505976e-09,7.25568054615493e-20,5.27624103467453e-05,5.27665098276404e-05,-2.69583031782864e-09,-6.94255785509113e-19,-0.000140317464856779,-0.000140320160687097
204.779917312058,7.8436794574808e-09,2.23322146115315e-19,3.23159469909171e-05,3.23237906703748e-05,-8.93534949543343e-09,-1.75138952113183e-17,-0.117840980138473,-0.117840989073823,3.65857056048553e-09,-7.22943221728157e-20,5.17659798588587e-05,5.17696384294191e-05,-3.01452569047971e-09,-6.47748315236902e-19,-0.000142904928288178,-0.000142907942813869
204.980093184308,7.21321539426998e-09,-2.12399687772211e-20,3.12127116713211e-05,3.12199248867153e-05,-2.37277366523472e-08,-1.78935058281025e-17,-0.11790341543651,-0.117903439164246,3.20174433497282e-09,-1.9512992198489e-19,5.07264775980332e-05,5.0729679342368e-05,-3.27486301707541e-09,-5.76166262166166e-19,-0.000145513789721269,-0.000145517064584287
205.180269056558,6.53644428246642e-09,-2.3317522172975e-19,3.0071583918431e-05,3.00781203627132e-05,-3.72347077755701e-08,-1.73768785528995e-17,-0.117963649819545,-0.117963687054253,2.73573726992942e-09,-2.9295031890938e-19,4.9643269500507e-05,4.96460052377767e-05,-3.47735160005911e-09,-4.86443786384946e-19,-0.000148143471092927,-0.000148146948444528
205.380444928808,5.82481593462557e-09,-4.06881780925571e-19,2.8892061140144e-05,2.88978859560782e-05,-4.93766095920926e-08,-1.61039712708404e-17,-0.118021608434775,-0.118021657811385,2.26696225473354e-09,-3.64292598699151e-19,4.85157305250855e-05,4.85179974873398e-05,-3.62339988417391e-09,-3.85231988985392e-19,-0.000150793377366557,-0.000150797000766441
205.580620801059,5.08945614228173e-09,-5.38613778581388e-19,2.76736490309678e-05,2.76787384871095e-05,-6.00959804428084e-08,-1.42328392933386e-17,-0.118077215451208,-0.118077275547188,1.80144245450701e-09,-4.09088603141663e-19,4.73432450637296e-05,4.73450465061837e-05,-3.71482643138057e-09,-2.78580622976031e-19,-0.000153462896629651,-0.000153466611456082
205.780796673309,4.34104835155034e-09,-6.2789754658512e-19,2.64158619107947e-05,2.64202029591456e-05,-6.93567927687906e-08,-1.19297948116049e-17,-0.118130394076256,-0.118130463433048,1.34476262861587e-09,-4.28534362382792e-19,4.61252073512139e-05,4.61265521138421e-05,-3.75422239420187e-09,-1.72156304323413e-19,-0.000156151400200963,-0.000156155154423358
205.980972545559,3.58972868254061e-09,-6.75505614805588e-19,2.51182230625606e-05,2.51218127912424e-05,-7.71434660576395e-08,-9.36034765283935e-18,-0.118181066572996,-0.118181143716462,9.02030055258986e-10,-4.24928781419418e-19,4.48610218736108e-05,4.48619239036657e-05,-3.74445204390879e-09,-7.12301226665494e-20,-0.000158858242747319,-0.000158861987199363
206.18114841781,2.8449947630563e-09,-6.85020229253619e-19,2.37802650686031e-05,2.37831100633655e-05,-8.34597282527568e-08,-6.68136326779149e-18,-0.11822915427809,-0.118229237737818,4.77835722399147e-10,-4.01446762240537e-19,4.35501037753776e-05,4.35505816110996e-05,-3.68902048175015e-09,1.98475657907487e-20,-0.00016158276241005,-0.000161586451430532
206.38132429006,2.11562863893001e-09,-6.6042904757559e-19,2.24015301455184e-05,2.24036457741567e-05,-8.83272497889446e-08,-4.03461701003066e-18,-0.118274577620357,-0.118274665947607,7.62364117875448e-11,-3.6184109153666e-19,4.21918792648018e-05,4.21919555012132e-05,-3.59155813868111e-09,9.80731173416331e-20,-0.000164324280941075,-0.000164327872499213
206.58150016231,1.40963382520321e-09,-6.07826584606791e-19,2.09815704773259e-05,2.09829801111505e-05,-9.17842061002324e-08,-1.54194903116404e-18,-0.118317256140012,-0.118317347924219,-2.99265753184681e-10,-3.10133241097262e-19,4.07857860175788e-05,4.07854867518253e-05,-3.45620274239282e-09,1.61599839323054e-19,-0.000167082103848612,-0.000167085560051355
206.781676034561,7.34186376170239e-10,-5.32869342199471e-19,1.95199485467431e-05,1.95206827331187e-05,-9.38836685557531e-08,6.97987449458768e-19,-0.118357108508549,-0.118357202392218,-6.457311083638e-10,-2.50353234624413e-19,3.93312735782783e-05,3.93306278471697e-05,-3.28707202121027e-09,2.09294351444771e-19,-0.000169855520552524,-0.000169858807624545
206.981851906811,9.55996797227332e-11,-4.42554189722192e-19,1.80162374643775e-05,1.80163330640567e-05,-9.46919741118893e-08,2.61143342691589e-18,-0.118394052549272,-0.118394147241246,-9.60778039384606e-10,-1.86365218440773e-19,3.78278037594695e-05,3.782684298143e-05,-3.08865648980837e-09,2.40693962822418e-19,-0.000172643804549261,-0.00017264689320575
207.182027779061,-5.00697476147986e-10,-3.42705487322223e-19,1.64700212956394e-05,1.64695205981629e-05,-9.42869768977263e-08,4.14982854798492e-18,-0.118428005258475,-0.118428099545451,-1.24258468626274e-09,-1.21750389288867e-19,3.6274851038268e-05,3.62736084535816e-05,-2.86529397163754e-09,2.56300615929464e-19,-0.000175446213586409,-0.00017544907888038
207.382203651311,-1.05017015831809e-09,-2.39829335028409e-19,1.48808953851793e-05,1.48798452150208e-05,-9.27563228835272e-08,5.28889558793471e-18,-0.118458882827253,-0.118458975583576,-1.48986380953606e-09,-5.9704818953084e-20,3.4671902950064e-05,3.46704130862544e-05,-2.62156598470325e-09,2.57589341303057e-19,-0.000178261989846796,-0.000178264611412781
207.582379523562,-1.54917458316507e-09,-1.38790968263313e-19,1.32484666786557e-05,1.32469175040724e-05,-9.01956858170816e-08,6.02665514082394e-18,-0.118486600663958,-0.118486690859644,-1.70185314274563e-09,-2.92274490018452e-21,3.30184604792026e-05,3.30167586260599e-05,-2.36178565362348e-09,2.46536414380831e-19,-0.000181090360142133,-0.000181092721927787
207.782555395812,-1.99494427618386e-09,-4.4622391207795e-20,1.15723540416376e-05,1.15703590973614e-05,-8.67070321381236e-08,6.38063934826545e-18,-0.118511073417272,-0.118511160124304,-1.87828581361587e-09,4.65115554507653e-20,3.13140384463744e-05,3.13121601605608e-05,-2.09039804911539e-09,2.25198100538078e-19,-0.000183930536116152,-0.000183932626514201
207.982731268062,-2.38556601129276e-09,3.94774523635939e-20,9.8521885754506e-06,9.84980300943935e-06,-8.23969079577514e-08,6.38446434242606e-18,-0.118532214999911,-0.118532297396819,-2.01935992403614e-09,8.71820031565745e-20,2.9558165892487e-05,2.95561465325631e-05,-1.81147387968617e-09,1.95747527056007e-19,-0.000186781714457194,-0.000186783525931073
208.182907140313,-2.71994651618076e-09,1.10415113876934e-19,8.08761392976421e-06,8.08489398324814e-06,-7.73748249988999e-08,6.08411220915967e-18,-0.118549938612939,-0.118550015987764,-2.12570814724368e-09,1.18319390311251e-19,2.77503864587751e-05,2.7748260750628e-05,-1.52912877103437e-09,1.60664159008838e-19,-0.000189643077120212,-0.000189644606248983
208.383083012563,-2.99777098415663e-09,1.66877108097402e-19,6.27828661173993e-06,6.27528884075594e-06,-7.17516465368138e-08,5.53406026845843e-18,-0.118564156770702,-0.118564228522348,-2.19835563589781e-09,1.39717997353593e-19,2.58902587629264e-05,2.58880604072907e-05,-1.24701774197155e-09,1.22562118972128e-19,-0.000192513791558111,-0.000192515038575853
208.583258884813,-3.21945446997131e-09,2.07746176856141e-19,4.42387629153206e-06,4.42065683706229e-06,-6.56381536475081e-08,4.79358344145156e-18,-0.11857478132635,-0.118574846964504,-2.23868742138193e-09,1.51635405715616e-19,2.39773567709749e-05,2.39751180835537e-05,-9.68775178639735e-10,8.37517295980711e-20,-0.000195393010962386,-0.000195393979737564
208.783434757064,-3.38608726762393e-09,2.33398137040769e-19,2.52406610396374e-06,2.52068001669635e-06,-5.91436120244265e-08,3.92325941136345e-18,-0.118581723497971,-0.118581782641583,-2.2483996971617e-09,1.54715013272975e-19,2.20112701647459e-05,2.20090217650489e-05,-6.97507517059925e-10,4.60521849740556e-20,-0.000198279874512984,-0.000198280572020501
208.983610629314,-3.49937537303907e-09,2.44381298099037e-19,5.78552946177003e-07,5.75053570804209e-07,-5.23745603921002e-08,2.98192362154219e-18,-0.118584893895301,-0.118584946269862,-2.22946221889284e-09,1.4993421093954e-19,1.99916047046077e-05,1.99893752423889e-05,-4.36257466359027e-10,1.09992147993294e-20,-0.000201173507637319,-0.000201173943894785
209.183786501564,-3.56157712468516e-09,2.42306181682526e-19,-1.41295222892629e-06,-1.41651380605073e-06,-4.54336072533704e-08,2.02402757159993e-18,-0.118584202547019,-0.118584247980626,-2.18407153402204e-09,1.38548582828075e-19,1.791798258731e-05,1.79157985157761e-05,-1.87497602801742e-10,-1.99899437550937e-20,-0.000204073022278361,-0.000204073209775964
209.383962373814,-3.57543709177898e-09,2.288460716917e-19,-3.4507241236449e-06,-3.45429956073645e-06,-3.84184651431397e-08,1.09760962398072e-18,-0.118579558928612,-0.118579597347077,-2.11460989937343e-09,1.22004887137371e-19,1.57900427986748e-05,1.57879281887755e-05,4.63869908748528e-11,-4.58007999077689e-20,-0.000206977517171718,-0.000206977470784727
209.584138246065,-3.54411824390085e-09,2.06285881800368e-19,-5.5350228110268e-06,-5.53856692927049e-06,-3.14210106404078e-08,2.42783037157411e-19,-0.118570871990806,-0.118570903411817,-2.02360140324805e-09,1.01822126076995e-19,1.36074414609139e-05,1.36054178595107e-05,2.63602663321787e-10,-6.58834101111252e-20,-0.000209886078131628,-0.000209885814528965
209.784314118315,-3.47113338891327e-09,1.76832331784481e-19,-7.66609345518838e-06,-7.66956458857711e-06,-2.45265721327809e-08,-5.09113093896726e-19,-0.118558050188545,-0.118558074715117,-1.91366875846611e-09,7.94747705502267e-20,1.13698521743517e-05,1.13679385055933e-05,4.62447080212987e-10,-8.01823096343142e-20,-0.000212797778345756,-0.000212797315898676
209.984489990565,-3.36027680938792e-09,1.42867723468147e-19,-9.84416603659374e-06,-9.84752631340299e-06,-1.78132811243945e-08,-1.13587501489693e-18,-0.118541001510516,-0.118541019323797,-1.78749744220953e-09,5.63118599144076e-20,9.07696635332352e-06,9.07517885588137e-06,6.41808900624957e-10,-8.88335345128538e-20,-0.000215711678678705,-0.000215711036869804
210.184665862816,-3.21555696269306e-09,1.06620434601003e-19,-1.20694550824708e-05,-1.20726706394334e-05,-1.1351603094228e-08,-1.62424709453009e-18,-0.118519633509213,-0.118519644860816,-1.647792195625e-09,3.35252950524607e-20,6.72849355603508e-06,6.72684576383949e-06,8.0065798555893e-10,-9.20517488166782e-20,-0.000218626827984133,-0.000218626027326147
210.384841735066,-3.04113103788866e-09,7.01084015190851e-20,-1.43421594025503e-05,-1.43452005335881e-05,-5.2039716716522e-09,-1.96939620579564e-18,-0.118493853331514,-0.118493858535486,-1.49724392780277e-09,1.21432289300476e-20,4.32416180815694e-06,4.32266456422915e-06,9.38537911185636e-10,-9.03036021098076e-20,-0.000221542263425367,-0.000221541324887456
210.585017607316,-2.84124208503077e-09,3.51822073200467e-20,-1.66624618303006e-05,-1.66653030723856e-05,5.75430166933864e-10,-2.17400767778135e-18,-0.118463567749785,-0.118463567174355,-1.33849494327711e-09,-6.97961948697375e-21,1.86371791994408e-06,1.8623794250008e-06,1.05504305999687e-09,-8.44074855764985e-20,-0.000224457010804392,-0.000224455955761332
210.785193479567,-2.62015935079016e-09,3.22421621231065e-21,-1.90305289698427e-05,-1.90331491291935e-05,5.9408054711435e-09,-2.24718870111082e-18,-0.118428683193471,-0.118428677252666,-1.1741117543707e-09,-2.31919768051477e-20,-6.53072203341592e-07,-6.54246315095986e-07,1.15031470082091e-09,-7.53299582636245e-20,-0.000227370084899107,-0.000227368934584407
210.985369351817,-2.38212236979955e-09,-2.45189135821605e-20,-2.14465109487102e-05,-2.144889307108e-05,1.08546904505653e-08,-2.20314923946053e-18,-0.118389105781193,-0.118389094926503,-1.00655168479822e-09,-3.60777686993683e-20,-3.22642325790968e-06,-3.22742980959452e-06,1.22450464114284e-09,-6.39224441735062e-20,-0.000230280489808702,-0.000230279265304061
211.185545224067,-2.13128927515643e-09,-4.741007888014e-20,-2.39105411766356e-05,-2.39126724659108e-05,1.52879032778066e-08,-2.05984173863915e-18,-0.11834474135331,-0.118344726065407,-8.38145462701047e-10,-4.54656658496419e-20,-5.8565302450374e-06,-5.85736839050015e-06,1.27827104891569e-09,-5.09240814444056e-20,-0.000233187219307041,-0.000233185941035993
211.385721096317,-1.8716897052634e-09,-6.48500654714071e-20,-2.64227361105263e-05,-2.64246078002316e-05,1.9219291015721e-08,-1.83756051530551e-18,-0.11829549550496,-0.118295476285669,-6.71071000702896e-10,-5.13986169177318e-20,-8.5435681819838e-06,-8.54423925298456e-06,1.31223441719894e-09,-3.71376265954275e-20,-0.000236089257203905,-0.000236087944969488
211.585896968568,-1.6071825988365e-09,-7.69053379740591e-20,-2.89831950258023e-05,-2.89848022084012e-05,2.26354606232707e-08,-1.55765574179955e-18,-0.118241273619548,-0.118241250984088,-5.07340025513831e-10,-5.40795569904923e-20,-1.12876918204306e-05,-1.12881991604561e-05,1.32747678701608e-09,-2.3436918894782e-20,-0.000238985577713953,-0.000238984250237166
211.786072840818,-1.34141908652371e-09,-8.35398713607058e-20,-3.15919997942569e-05,-3.15933412133435e-05,2.55303961325014e-08,-1.2413545343087e-18,-0.118181980902682,-0.118181955372285,-3.48779345170918e-10,-5.38183685648493e-20,-1.40890353726466e-05,-1.40893841519918e-05,1.32498761650076e-09,-1.05521712701224e-20,-0.000241875145833255,-0.000241873820845638
211.986248713068,-1.07781060711739e-09,-8.53629373264938e-20,-3.42492146686035e-05,-3.42502924792107e-05,2.79050260017045e-08,-9.08773700525812e-19,-0.118117522416531,-0.118117494511505,-1.9702551034978e-10,-5.10038023818582e-20,-1.69477122455739e-05,-1.69479092710843e-05,1.30616798916893e-09,1.06628635113645e-21,-0.000244756917723245,-0.000244755611555256
212.186424585319,-8.19502299681821e-10,-8.27379985777554e-20,-3.69548860738702e-05,-3.69557055761699e-05,2.97667116075092e-08,-5.78096007784952e-19,-0.118047803114608,-0.118047773347896,-5.35126069977322e-11,-4.60936300682398e-20,-1.98638147830313e-05,-1.98638682956384e-05,1.27227217386448e-09,1.11287776284192e-20,-0.00024762984110193,-0.000247628568829756
212.386600457569,-5.69351650805084e-10,-7.6601555433756e-20,-3.97090424057926e-05,-3.97096117574435e-05,3.11287169982971e-08,-2.64951928781214e-19,-0.117972727876949,-0.117972696748232,8.05280839928125e-11,-3.96047329167115e-20,-2.28374140162218e-05,-2.28373334881379e-05,1.22491600684116e-09,1.9342885132381e-20,-0.000250492855642202,-0.000250491630726195
212.586776329819,-3.29912309268667e-10,-6.75198678495216e-20,-4.25116938363667e-05,-4.25120237486761e-05,3.20096146070299e-08,1.80037400965471e-20,-0.117892201545683,-0.117892169536068,2.04073555684698e-10,-3.2082640121655e-20,-2.58685594227358e-05,-2.58683553491801e-05,1.16551533254097e-09,2.54599286240678e-20,-0.000253344893377074,-0.000253343727861741
212.78695220207,-1.03422919239251e-10,-5.65420508299639e-20,-4.53628321267019e-05,-4.53629355496212e-05,3.2432697261599e-08,2.61307748001246e-19,-0.117806128960975,-0.117806096528277,3.16306660256905e-10,-2.40551404311977e-20,-2.89572786942272e-05,-2.89569623875669e-05,1.09579936813135e-09,2.94422061701836e-20,-0.000256184879111679,-0.000256183783312311
212.98712807432,1.08199231955761e-10,-4.42466793953407e-20,-4.82624304473306e-05,-4.82623222480986e-05,3.24253215853342e-08,4.58706310975992e-19,-0.11771441499733,-0.117714382572009,4.16609414928471e-10,-1.59879690839111e-20,-3.2103577512948e-05,-3.21031609035331e-05,1.01724276352996e-09,3.14726842595476e-20,-0.000259011730841845,-0.000259010713599082
213.18730394657,3.03360003994343e-10,-3.16120200065677e-20,-5.12104432061086e-05,-5.12101398461046e-05,3.20183088801531e-08,6.07015727658108e-19,-0.117616964600244,-0.117616932581935,5.04558906201939e-10,-8.26442458856504e-21,-3.53074393373085e-05,-3.53069347784023e-05,9.31597090922245e-10,3.17805970897198e-20,-0.000261824360179068,-0.000261823428581977
213.38747981882,4.80785926124772e-10,-1.90982228408336e-20,-5.42068058838577e-05,-5.42063250979316e-05,3.12452796726601e-08,7.05843331256095e-19,-0.117513682823181,-0.117513651577901,5.79921749938324e-10,-1.19006807889542e-21,-3.85688251966449e-05,-3.85682452748949e-05,8.40312206693844e-10,3.05317858627745e-20,-0.000264621672781696,-0.000264620832469489
213.587655691071,6.39517781759586e-10,-7.47766345959911e-21,-5.72514348778731e-05,-5.72507953600914e-05,3.01420597584223e-08,7.57233682591837e-19,-0.117404474864864,-0.117404444722804,6.42639677786123e-10,4.99200206183059e-21,-4.18876734953484e-05,-4.18870308556706e-05,7.45074686569961e-10,2.79195823359791e-20,-0.000267402568792139,-0.000267401823717453
213.787831563321,7.78900613147482e-10,2.98512248184464e-21,-6.03442273534426e-05,-6.03434484528295e-05,2.87460461883269e-08,7.6523518217187e-19,-0.117289246106876,-0.117289217360829,6.92817338322613e-10,1.00958274447735e-20,-4.52638998265303e-05,-4.52632070091919e-05,6.47233484540895e-10,2.42750550564666e-20,-0.000270165943279899,-0.000270165296046414
213.988007435571,8.98570525917442e-10,1.1783040436182e-20,-6.34850611034944e-05,-6.34841625329684e-05,2.70956413439309e-08,7.35447820641808e-19,-0.117167902151527,-0.117167875055885,7.307161642392e-10,1.40025789218151e-20,-4.86973967953713e-05,-4.8696666079207e-05,5.48348267066213e-10,1.99998829377951e-20,-0.000272910686690223,-0.000272910138341956
214.188183307822,9.98438688538329e-10,1.88681850687992e-20,-6.66737944165082e-05,-6.66727959778196e-05,2.52296864446138e-08,6.74527536466921e-19,-0.117040348860004,-0.117040323630318,7.56731439785474e-10,1.6674977065929e-20,-5.2188033852315e-05,-5.21872771208752e-05,4.49603826425934e-10,1.54061118502707e-20,-0.000275635685298186,-0.00027563523569436
214.388359180072,1.07867293073338e-09,2.40020591448144e-20,-6.99102659528053e-05,-6.99091872798745e-05,2.31869424045172e-08,5.89723694035075e-19,-0.116906492390765,-0.116906469203822,7.71384802671557e-10,1.81585269482802e-20,-5.57356571362508e-05,-5.57348857514481e-05,3.52378864113812e-10,1.06898954102924e-20,-0.000278339821667983,-0.000278339469289119
214.588535052322,1.13967734794592e-09,2.73241354742302e-20,-7.31942946293375e-05,-7.31931549519895e-05,2.10056028873384e-08,4.8842502486847e-19,-0.116766239238163,-0.11676621823256,7.75302116366046e-10,1.85624519517352e-20,-5.93400893278312e-05,-5.93393140257148e-05,2.5765246126181e-10,6.05011420606224e-21,-0.000281021975117222,-0.000281021717464761
214.788710924573,1.18207031644151e-09,2.8822685629118e-20,-7.65256795130873e-05,-7.65244974427708e-05,1.8722859824689e-08,3.77793470084227e-19,-0.116619496271298,-0.116619477548438,7.69205297911261e-10,1.80299448081094e-20,-6.30011295130631e-05,-6.30003603077651e-05,1.66587812728517e-10,1.748331258645e-21,-0.000283681022186007,-0.000283680855598194
214.988886796823,1.20666131597227e-09,2.8764699534536e-20,-7.99041997231884e-05,-7.99029930618724e-05,1.63744869273707e-08,2.64439817718907e-19,-0.116466170773062,-0.116466154398576,7.53889776372959e-10,1.67146724417363e-20,-6.67185530573045e-05,-6.67177991675282e-05,7.99280674965158e-11,-1.9901731042504e-21,-0.000286315837110587,-0.000286315757182519
215.189062669073,1.21442694458017e-09,2.72974889341912e-20,-8.33296143418727e-05,-8.33283999149281e-05,1.39945240516984e-08,1.54200818213232e-19,-0.116306170479371,-0.116306156484847,7.3021135919327e-10,1.47744158870067e-20,-7.04921114898003e-05,-7.04913812784411e-05,-1.39955019668419e-12,-5.0796568017248e-21,-0.00028892529230135,-0.0002889252937009
